scenario,network,iteration,is_warmup,timestamp,handshake_ms,cert_transfer_ms,ttfb_ms,ttlb_ms,cpu_usr_s,cpu_sys_s,cpu_ms,cpu_pct_time,max_rss_kb
A,edge_loss0,data-031,False,2026-06-25T02:27:57.042305+00:00,104.24017906188965,101.7313003540039,105.8201789855957,107.44857788085938,0.005000999999992928,0.009009999999989304,14.010999999982232,2%,9464
A,edge_loss0,data-032,False,2026-06-25T02:28:01.437032+00:00,104.07328605651855,101.75323486328125,105.46708106994629,106.75501823425293,0.010190999999991845,0.0037599999999997635,13.950999999991609,2%,9516
A,edge_loss0,data-033,False,2026-06-25T02:28:05.838118+00:00,104.02345657348633,101.76801681518555,105.50808906555176,106.95576667785645,0.011748000000011416,0.002151999999995269,13.900000000006685,2%,9424
A,edge_loss0,data-034,False,2026-06-25T02:28:10.230997+00:00,104.19511795043945,101.7603874206543,105.6370735168457,107.20109939575195,0.008481999999986556,0.005424999999988245,13.9069999999748,2%,9460
A,edge_loss0,data-035,False,2026-06-25T02:28:14.631344+00:00,104.05683517456055,101.73606872558594,105.44705390930176,106.97031021118164,0.008254999999991242,0.005584999999996398,13.83999999998764,2%,9448
A,edge_loss0,data-036,False,2026-06-25T02:28:19.037581+00:00,103.89208793640137,101.70388221740723,105.28874397277832,106.88042640686035,0.010378000000002885,0.0035150000000072623,13.893000000010147,2%,9516
A,edge_loss0,data-037,False,2026-06-25T02:28:23.439881+00:00,103.84440422058105,101.7451286315918,105.38530349731445,106.79125785827637,0.00822100000002024,0.005390000000005557,13.611000000025797,2%,9544
A,edge_loss0,data-038,False,2026-06-25T02:28:27.830444+00:00,104.11810874938965,101.73320770263672,105.41629791259766,107.01751708984375,0.007396999999997433,0.006067000000001599,13.463999999999032,2%,9520
A,edge_loss0,data-039,False,2026-06-25T02:28:32.221310+00:00,104.05182838439941,101.75395011901855,105.69500923156738,107.19060897827148,0.005798999999996113,0.007787999999990802,13.586999999986915,2%,9472
A,edge_loss0,data-040,False,2026-06-25T02:28:36.630140+00:00,103.93929481506348,101.68290138244629,105.27944564819336,106.79006576538086,0.009471999999988157,0.004032999999992626,13.504999999980782,2%,9288
A,edge_loss0,data-041,False,2026-06-25T02:28:41.024097+00:00,104.07900810241699,101.76324844360352,105.52835464477539,107.03587532043457,0.010539000000022725,0.0028470000000027085,13.386000000025433,2%,9616
A,edge_loss0,data-042,False,2026-06-25T02:28:45.421593+00:00,103.8062572479248,101.75538063049316,105.69310188293457,107.32150077819824,0.010650000000026694,0.002975000000006389,13.625000000033083,2%,9392
A,edge_loss0,data-043,False,2026-06-25T02:28:49.810686+00:00,104.18963432312012,101.6683578491211,105.95870018005371,107.88846015930176,0.010517000000021426,0.003000999999997589,13.518000000019015,2%,9316
A,edge_loss0,data-044,False,2026-06-25T02:28:54.210787+00:00,104.3696403503418,101.76372528076172,105.67402839660645,107.04684257507324,0.010656999999980599,0.003144000000006031,13.80099999998663,2%,9640
A,edge_loss0,data-045,False,2026-06-25T02:28:58.606283+00:00,104.13622856140137,101.72772407531738,105.93914985656738,107.4373722076416,0.010847000000012486,0.00274900000000855,13.596000000021036,2%,9496
A,edge_loss0,data-046,False,2026-06-25T02:29:03.004436+00:00,105.27944564819336,101.69053077697754,106.85014724731445,108.34598541259766,0.008440999999976384,0.0051710000000042555,13.61199999998064,2%,9532
A,edge_loss0,data-047,False,2026-06-25T02:29:07.403261+00:00,103.93738746643066,101.78565979003906,105.4832935333252,106.91070556640625,0.0090849999999989,0.004514000000000351,13.59899999999925,2%,9524
A,edge_loss0,data-048,False,2026-06-25T02:29:11.801399+00:00,103.84082794189453,101.72605514526367,105.24892807006836,106.74810409545898,0.00816399999999362,0.005169999999992569,13.33399999998619,2%,9404
A,edge_loss0,data-049,False,2026-06-25T02:29:16.195900+00:00,103.8980484008789,101.76253318786621,105.43489456176758,107.00702667236328,0.009977999999989606,0.003558999999995649,13.536999999985255,2%,9328
A,edge_loss0,data-050,False,2026-06-25T02:29:20.593712+00:00,104.1712760925293,101.73869132995605,105.61490058898926,107.0244312286377,0.010206999999979871,0.0034930000000059636,13.699999999985835,2%,9504
A,edge_loss0,data-051,False,2026-06-25T02:29:24.997927+00:00,103.89494895935059,101.7465591430664,105.27706146240234,106.7042350769043,0.009501000000000204,0.004107000000004746,13.60800000000495,2%,9660
A,edge_loss0,data-052,False,2026-06-25T02:29:29.395235+00:00,104.26187515258789,101.76253318786621,105.61275482177734,107.01680183410645,0.01028800000000274,0.0028739999999913834,13.161999999994123,2%,9584
A,edge_loss0,data-053,False,2026-06-25T02:29:33.789603+00:00,103.75261306762695,101.7446517944336,105.28135299682617,106.87685012817383,0.007522999999991953,0.005708000000012703,13.231000000004656,2%,9596
A,edge_loss0,data-054,False,2026-06-25T02:29:38.188224+00:00,103.67965698242188,101.64546966552734,105.38744926452637,106.80937767028809,0.005942000000004555,0.008018999999990228,13.960999999994783,2%,9468
A,edge_loss0,data-055,False,2026-06-25T02:29:42.580809+00:00,103.98292541503906,101.74036026000977,105.44204711914062,106.84990882873535,0.007216999999997142,0.00590599999999597,13.122999999993112,2%,9456
A,edge_loss0,data-056,False,2026-06-25T02:29:46.981574+00:00,104.52890396118164,101.73535346984863,105.94415664672852,107.48147964477539,0.008191000000010717,0.005643999999989546,13.835000000000264,2%,9584
A,edge_loss0,data-057,False,2026-06-25T02:29:51.374779+00:00,104.6454906463623,101.75061225891113,106.16111755371094,107.79285430908203,0.011783000000008315,0.0018570000000011078,13.640000000009422,2%,9496
A,edge_loss0,data-058,False,2026-06-25T02:29:55.779168+00:00,104.25519943237305,101.70292854309082,105.77392578125,107.12385177612305,0.008684000000016567,0.005340000000003897,14.024000000020465,2%,9552
A,edge_loss0,data-059,False,2026-06-25T02:30:00.171863+00:00,103.98149490356445,101.63354873657227,105.61370849609375,107.01823234558105,0.009270000000014988,0.004239999999995803,13.510000000010791,2%,9408
A,edge_loss0,data-060,False,2026-06-25T02:30:04.569295+00:00,103.84249687194824,101.70578956604004,105.19146919250488,106.62603378295898,0.008240999999998166,0.005582000000003973,13.82300000000214,2%,9264
A,edge_loss0,data-061,False,2026-06-25T02:30:08.956270+00:00,103.96289825439453,101.76849365234375,105.38196563720703,106.78362846374512,0.009549999999990177,0.004430999999996743,13.98099999998692,2%,9432
A,edge_loss0,data-062,False,2026-06-25T02:30:13.355220+00:00,103.49678993225098,101.67336463928223,104.78711128234863,106.2779426574707,0.008180999999979122,0.005348999999995385,13.529999999974507,2%,9360
A,edge_loss0,data-063,False,2026-06-25T02:30:17.767049+00:00,103.81484031677246,101.76873207092285,105.24821281433105,106.71877861022949,0.008179000000012593,0.005606000000000222,13.785000000012815,2%,9552
A,edge_loss0,data-064,False,2026-06-25T02:30:22.182666+00:00,103.9128303527832,101.72605514526367,105.65757751464844,107.15413093566895,0.0067940000000135115,0.006808999999989851,13.603000000003362,2%,9420
A,edge_loss0,data-065,False,2026-06-25T02:30:26.587370+00:00,104.16960716247559,101.72629356384277,105.61180114746094,107.11860656738281,0.007163999999988846,0.006756000000009976,13.919999999998822,2%,9568
A,edge_loss0,data-066,False,2026-06-25T02:30:30.986985+00:00,104.05611991882324,101.77922248840332,105.70216178894043,107.2244644165039,0.009579000000002225,0.003911000000002218,13.490000000004443,2%,9328
A,edge_loss0,data-067,False,2026-06-25T02:30:35.391416+00:00,103.67798805236816,101.77993774414062,104.9032211303711,106.40645027160645,0.006365999999985661,0.007169000000004644,13.534999999990305,2%,9372
A,edge_loss0,data-068,False,2026-06-25T02:30:39.785417+00:00,103.88875007629395,101.75347328186035,105.32021522521973,106.64701461791992,0.009504000000021051,0.004405000000005543,13.909000000026595,2%,9400
A,edge_loss0,data-069,False,2026-06-25T02:30:44.192668+00:00,103.59930992126465,101.68790817260742,104.90798950195312,106.46724700927734,0.008862999999990961,0.0049949999999938655,13.857999999984827,2%,9456
A,edge_loss0,data-070,False,2026-06-25T02:30:48.593173+00:00,103.46865653991699,101.74942016601562,104.9342155456543,106.31322860717773,0.009065999999990026,0.004757999999995377,13.823999999985404,2%,9512
A,edge_loss0,data-071,False,2026-06-25T02:30:52.990466+00:00,103.88374328613281,101.75180435180664,105.29375076293945,106.88948631286621,0.010473999999987882,0.002707000000000903,13.180999999988785,2%,9456
A,edge_loss0,data-072,False,2026-06-25T02:30:57.389357+00:00,103.87873649597168,101.78065299987793,105.32093048095703,106.77838325500488,0.010214000000019041,0.0034509999999983165,13.665000000017358,2%,9408
A,edge_loss0,data-073,False,2026-06-25T02:31:01.787333+00:00,104.14791107177734,101.74918174743652,105.58700561523438,107.04255104064941,0.011881999999985737,0.001997000000002913,13.87899999998865,2%,9516
A,edge_loss0,data-074,False,2026-06-25T02:31:06.183537+00:00,103.83033752441406,101.75275802612305,105.31306266784668,106.72283172607422,0.008825999999999112,0.004947999999998842,13.773999999997955,2%,9512
A,edge_loss0,data-075,False,2026-06-25T02:31:10.584985+00:00,104.27689552307129,101.74036026000977,105.9260368347168,107.18441009521484,0.011775999999997566,0.0018359999999972842,13.61199999999485,2%,9404
A,edge_loss0,data-076,False,2026-06-25T02:31:14.984798+00:00,103.90782356262207,101.73702239990234,105.23223876953125,106.56976699829102,0.007530000000002701,0.005998000000005277,13.528000000007978,2%,9632
A,edge_loss0,data-077,False,2026-06-25T02:31:19.388394+00:00,103.84964942932129,101.73416137695312,105.35693168640137,106.97340965270996,0.00870499999999197,0.004997000000003027,13.701999999994996,2%,9516
A,edge_loss0,data-078,False,2026-06-25T02:31:23.787266+00:00,103.96337509155273,101.76658630371094,105.72004318237305,107.24472999572754,0.010082000000011249,0.003641999999999257,13.724000000010506,2%,9368
A,edge_loss0,data-079,False,2026-06-25T02:31:28.179830+00:00,103.91736030578613,101.7763614654541,105.42631149291992,107.16843605041504,0.007593999999983225,0.00563900000000217,13.232999999985395,2%,9360
A,edge_loss0,data-080,False,2026-06-25T02:31:32.579995+00:00,104.00509834289551,101.75824165344238,105.35740852355957,106.74881935119629,0.010864999999995462,0.002245999999999526,13.110999999994988,2%,9408
A,edge_loss0,data-081,False,2026-06-25T02:31:36.982221+00:00,103.84964942932129,101.68719291687012,105.27920722961426,106.61864280700684,0.0085809999999924,0.004615999999998621,13.196999999991021,2%,9464
A,edge_loss0,data-082,False,2026-06-25T02:31:41.391643+00:00,104.04396057128906,101.76324844360352,105.77011108398438,107.1782112121582,0.006140999999985297,0.007041000000000963,13.18199999998626,2%,9384
A,edge_loss0,data-083,False,2026-06-25T02:31:45.794987+00:00,103.96242141723633,101.80425643920898,105.32140731811523,106.82106018066406,0.010775999999992791,0.00271200000000249,13.487999999995282,2%,9332
A,edge_loss0,data-084,False,2026-06-25T02:31:50.187460+00:00,103.57260704040527,101.76968574523926,104.99978065490723,106.46820068359375,0.011477000000013504,0.0021689999999949805,13.646000000008485,2%,9504
A,edge_loss0,data-085,False,2026-06-25T02:31:54.581447+00:00,104.25734519958496,101.74202919006348,105.56793212890625,107.01870918273926,0.009396000000009508,0.004293000000004099,13.689000000013607,2%,9376
A,edge_loss0,data-086,False,2026-06-25T02:31:58.982617+00:00,103.85489463806152,101.76205635070801,105.29637336730957,106.93097114562988,0.010061000000007425,0.0036170000000055325,13.678000000012958,2%,9464
A,edge_loss0,data-087,False,2026-06-25T02:32:03.373160+00:00,104.18033599853516,101.72271728515625,105.55005073547363,106.83131217956543,0.010722000000015441,0.0031779999999912434,13.900000000006685,2%,9408
A,edge_loss0,data-088,False,2026-06-25T02:32:07.769192+00:00,104.67338562011719,101.79448127746582,106.34016990661621,107.88798332214355,0.009310999999996739,0.004857999999998697,14.168999999995435,2%,9568
A,edge_loss0,data-089,False,2026-06-25T02:32:12.166756+00:00,103.91068458557129,101.73773765563965,105.32498359680176,106.70089721679688,0.007307999999994763,0.006191999999998643,13.499999999993406,2%,9468
A,edge_loss0,data-090,False,2026-06-25T02:32:16.568730+00:00,103.9886474609375,101.71318054199219,105.35216331481934,106.8108081817627,0.01144899999997051,0.002162999999995918,13.611999999966429,2%,9572
A,edge_loss0,data-091,False,2026-06-25T02:32:20.960211+00:00,103.80816459655762,101.66740417480469,105.36336898803711,106.88138008117676,0.009720000000015716,0.0042159999999995534,13.93600000001527,2%,9512
A,edge_loss0,data-092,False,2026-06-25T02:32:25.358075+00:00,103.84321212768555,101.63092613220215,105.40223121643066,106.79078102111816,0.007059999999967204,0.006416999999999007,13.47699999996621,2%,9408
A,edge_loss0,data-093,False,2026-06-25T02:32:29.753056+00:00,103.77097129821777,101.72891616821289,105.94844818115234,107.41209983825684,0.005358999999998559,0.00846799999999348,13.82699999999204,2%,9304
A,edge_loss0,data-094,False,2026-06-25T02:32:34.153721+00:00,103.63245010375977,101.7606258392334,105.1781177520752,106.48679733276367,0.004286000000035983,0.009527000000005614,13.813000000041598,2%,9264
A,edge_loss0,data-095,False,2026-06-25T02:32:38.548293+00:00,104.0186882019043,101.73964500427246,105.29470443725586,106.83512687683105,0.009469000000024153,0.004369999999994434,13.839000000018586,2%,9376
A,edge_loss0,data-096,False,2026-06-25T02:32:42.960786+00:00,103.86514663696289,101.74322128295898,105.36742210388184,106.84871673583984,0.009063999999966654,0.004474999999999341,13.538999999965995,2%,9368
A,edge_loss0,data-097,False,2026-06-25T02:32:47.357427+00:00,103.91569137573242,101.78184509277344,105.24702072143555,106.61888122558594,0.01205699999997023,0.0017479999999920892,13.80499999996232,2%,9596
A,edge_loss0,data-098,False,2026-06-25T02:32:51.759880+00:00,104.27331924438477,101.7615795135498,105.57961463928223,107.05685615539551,0.007758999999964544,0.0063829999999995835,14.141999999964128,2%,9504
A,edge_loss0,data-099,False,2026-06-25T02:32:56.156549+00:00,104.12216186523438,101.7141342163086,105.35860061645508,106.83727264404297,0.010314999999991414,0.003226999999995428,13.541999999986842,2%,9476
A,edge_loss0,data-100,False,2026-06-25T02:33:00.558234+00:00,104.30240631103516,101.7160415649414,106.02140426635742,108.184814453125,0.010626999999999498,0.003191000000001054,13.818000000000552,2%,9412
A,edge,warmup-01,True,2026-06-25T02:33:05.459067+00:00,104.37941551208496,101.74679756164551,105.89838027954102,107.34343528747559,0.008870999999999185,0.004891000000000645,13.76199999999983,2%,9536
A,edge,warmup-02,True,2026-06-25T02:33:09.869492+00:00,104.01320457458496,101.73249244689941,105.40366172790527,106.88471794128418,0.01034399999997504,0.003244999999992615,13.588999999967655,2%,9360
A,edge,warmup-03,True,2026-06-25T02:33:14.277669+00:00,103.94859313964844,101.73726081848145,106.77242279052734,108.39700698852539,0.00904400000001715,0.00451199999999119,13.55600000000834,2%,9308
A,edge,warmup-04,True,2026-06-25T02:33:18.671661+00:00,103.83033752441406,101.7460823059082,105.32283782958984,106.67109489440918,0.009838000000002012,0.0038890000000009195,13.727000000002931,2%,9600
A,edge,warmup-05,True,2026-06-25T02:33:23.071475+00:00,103.8811206817627,101.65667533874512,105.14640808105469,106.85944557189941,0.008896999999990385,0.005010999999996102,13.907999999986487,2%,9304
A,edge,data-001,False,2026-06-25T02:33:27.468829+00:00,103.97768020629883,101.72748565673828,105.51571846008301,107.07330703735352,0.008600999999998749,0.004809000000008723,13.410000000007471,2%,9504
A,edge,data-002,False,2026-06-25T02:33:31.862313+00:00,104.07257080078125,101.72343254089355,105.37385940551758,106.98533058166504,0.009207000000003518,0.0038789999999977454,13.086000000001263,2%,9376
A,edge,data-003,False,2026-06-25T02:33:36.253486+00:00,104.66790199279785,101.74417495727539,106.16016387939453,107.79953002929688,0.00760000000002492,0.0058120000000059235,13.412000000030844,2%,9444
A,edge,data-004,False,2026-06-25T02:33:40.652873+00:00,104.01058197021484,101.76849365234375,106.11557960510254,107.57708549499512,0.011498000000017328,0.00191300000000183,13.411000000019158,2%,9344
A,edge,data-005,False,2026-06-25T02:33:45.054116+00:00,104.05874252319336,101.76753997802734,105.46135902404785,107.01799392700195,0.010801000000014938,0.0031100000000066075,13.911000000021545,2%,9404
A,edge,data-006,False,2026-06-25T02:33:49.445651+00:00,103.35493087768555,101.66597366333008,105.02481460571289,106.51326179504395,0.006917999999984659,0.0066510000000050695,13.568999999989728,2%,9636
